sent-id,disj_count,min_dep_length,conj_count,mean_dep_length,token_count,verb_count,max_dep_length,class_score,flesh_reading_ease,is_sent,big_np_count,big_pp_count,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized
42364,0,1,0,2.43,8,0,7,0.42,115.13,0,0,0,sneak-preview,Vor dem Film oder nach dem Film.,11_long,Film_und_Kino|Seiten_mit_defekten_Dateilinks,2017-10-23T06:43:33Z,48f66906899cc4a9477b6c9e32ff4424,0:=Vor 1:=dem 2:=Film 3:=oder 4:=nach 5:=dem 6:=Film.
12132,0,1,0,2.73,12,2,7,1.0,86.71,1,0,1,echelon,"Seit dem Jahr 2002 wissen alle, dass es Echelon gibt.",13_long,Ohne_Kategorie,2013-06-28T07:05:37Z,6275ee07d0785a2da491fbb224064f23,"0:=Seit 1:=dem 2:=Jahr 3:=2002 4:=wissen 5:=alle, 6:=dass 7:=es 8:=Echelon 9:=gibt."
1090,0,1,0,1.4,7,0,3,1.0,83.32,1,0,0,alexander-mitscherlich,Alexander Mitscherlich war ein: • Arzt,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-02-28T12:34:31Z,e800bebc9060331edfac65e663a55570,0:=Alexander 1:=Mitscherlich 2:=war 3:=ein: 4:=• 5:=Arzt
1911,0,1,0,1.25,5,1,2,1.0,33.58,1,0,0,annalena-baerbock,Annalena Baerbock ist verheiratet.,4_long,Aus_den_Nachrichten|Personen|Politik,2021-11-29T06:50:49Z,48f66906899cc4a9477b6c9e32ff4424,0:=Annalena 1:=Baerbock 2:=ist 3:=verheiratet.
42352,0,1,0,1.91,12,1,5,1.0,81.29,1,0,0,sms,"""Short Message Service"" heißt auf deutsch: ""Kurznachricht""",1_short,Computer,2008-04-16T18:56:55Z,1165823e29d5567f66ef3bbbcbfabcad,"0:=""Short 1:=Message 2:=Service"" 3:=heißt 4:=auf 5:=deutsch: 6:=""Kurznachricht"""
27122,0,1,0,1.6,6,1,3,0.99,49.48,1,0,0,krankenversicherung,Deine Kranken-versicherung zahlt die Behandlung.,3_long,Arbeit,2021-10-26T07:49:24Z,4e761a928113c1f23dda0939b1022778,0:=Deine 1:=Kranken-versicherung 2:=zahlt 3:=die 4:=Behandlung.
42451,0,1,0,2.64,12,1,9,1.0,52.87,1,0,0,sodbrennen,Der Arzt hat ein langes Fremdwort \newline für Sodbrennen: Reflux-ösophag-itis.,0_long,Gesundheit,2009-07-13T17:40:11Z,4a7c0bf975893985e2e36604fef9654f,0:=Der 1:=Arzt 2:=hat 3:=ein 4:=langes 5:=Fremdwort 6:=\newline 7:=für 8:=Sodbrennen: 9:=Reflux-ösophag-itis.
29502,0,1,0,3.42,13,1,10,1.0,103.63,1,0,0,machthaber,"Ein Machthaber ist jemand, der die Macht hat, ein Chef.",0_short,Politik,2014-03-28T10:33:08Z,a9f29492ed8786de5125371472bcc003,"0:=Ein 1:=Machthaber 2:=ist 3:=jemand, 4:=der 5:=die 6:=Macht 7:=hat, 8:=ein 9:=Chef."
42216,0,1,0,2.14,8,1,6,0.72,38.99,1,1,0,sklave,Obwohl die Vereinten Nationen das verboten haben.,15_long,Ohne_Kategorie,2013-11-26T08:07:47Z,6275ee07d0785a2da491fbb224064f23,0:=Obwohl 1:=die 2:=Vereinten 3:=Nationen 4:=das 5:=verboten 6:=haben.
1109,0,1,0,1.83,7,0,5,1.0,73.85,1,1,0,alexander-tatarnikov,Er ist ein Künstler aus Russland.,0_short,Personen|Hurraki:Überarbeiten,2014-08-18T13:39:55Z,cfb32d04a840c823f9a0d97071f81293,0:=Er 1:=ist 2:=ein 3:=Künstler 4:=aus 5:=Russland.
10127,0,1,0,1.43,8,0,3,0.98,90.77,1,1,0,demeter,Demeter ist der Schwester von: • Hades,7_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2022-01-29T14:24:42Z,e800bebc9060331edfac65e663a55570,0:=Demeter 1:=ist 2:=der 3:=Schwester 4:=von: 5:=• 6:=Hades
29431,0,1,0,2.88,9,1,7,1.0,71.82,1,0,0,luiz-inacio-lula-da-silva,Danach tut sich Lula mit anderen Gewerkschaften zusammen.,38_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Danach 1:=tut 2:=sich 3:=Lula 4:=mit 5:=anderen 6:=Gewerkschaften 7:=zusammen.
26973,0,1,0,2.33,7,0,5,1.0,90.77,1,0,0,korpergewicht,Körper-gewicht ist wie schwer man ist.,0_short,Gesundheit|Seiten_mit_defekten_Dateilinks,2019-12-27T09:05:27Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Körper-gewicht 1:=ist 2:=wie 3:=schwer 4:=man 5:=ist.
29483,0,1,0,1.67,7,1,4,1.0,73.85,1,0,0,lurker,Ein Lurker liest in einem Wiki.,7_long,Schimpfwort,2012-11-22T08:39:34Z,28d34f2e053dee2c0e9399a7924cd978,0:=Ein 1:=Lurker 2:=liest 3:=in 4:=einem 5:=Wiki.
42414,0,1,0,3.0,9,1,7,1.0,22.07,1,0,0,social-media,"Man kann Meinungen, Eindrücken und Erfahrungen austauschen.",8_long,Internet|Seiten_mit_defekten_Dateilinks,2017-04-06T06:33:10Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Man 1:=kann 2:=Meinungen, 3:=Eindrücken 4:=und 5:=Erfahrungen 6:=austauschen."
9860,0,1,0,2.12,9,0,6,1.0,63.36,1,2,0,datenschutz-grundverordnung,Das DSGVO ist eine Verordnung der Europäischen Union.,0_long,Recht_und_Gesetz,2018-06-04T15:22:46Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=DSGVO 2:=ist 3:=eine 4:=Verordnung 5:=der 6:=Europäischen 7:=Union.
1130,0,1,0,1.75,5,0,3,1.0,118.18,1,0,0,alkoholkrankheit,Das kann gefähr-lich sein.,1_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-03-06T15:49:02Z,017ecada082ed42bbfc77d89d4b14406,0:=Das 1:=kann 2:=gefähr-lich 3:=sein.
12383,0,1,0,1.75,5,0,3,1.0,118.18,1,0,0,eierwarmer,Damit es hart wird.,1_long,Essen_und_Trinken,2019-04-04T09:58:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Damit 1:=es 2:=hart 3:=wird.
12315,0,1,0,3.11,10,2,8,1.0,104.64,1,1,0,ehe,Es gibt viele Gründe warum Menschen eine Ehe machen.,38_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Es 1:=gibt 2:=viele 3:=Gründe 4:=warum 5:=Menschen 6:=eine 7:=Ehe 8:=machen.
1986,0,1,0,2.75,9,1,7,1.0,105.66,1,0,0,anschlag-am-1-januar-2017-istanbul,Gemacht hat das der Mann in einem Nacht-club.,4_short,Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2017-01-03T08:02:25Z,48f66906899cc4a9477b6c9e32ff4424,0:=Gemacht 1:=hat 2:=das 3:=der 4:=Mann 5:=in 6:=einem 7:=Nacht-club.
1384,0,1,0,1.8,6,1,3,1.0,66.4,1,0,0,alternative-fur-deutschland,Und sie finden Abtreibung schlecht.,4_short,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Und 1:=sie 2:=finden 3:=Abtreibung 4:=schlecht.
42116,0,1,0,2.17,7,1,4,1.0,116.15,1,0,0,sitelen-sitelen,Und es wird in Bildern geschrieben.,2_short,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2022-02-09T12:13:55Z,e800bebc9060331edfac65e663a55570,0:=Und 1:=es 2:=wird 3:=in 4:=Bildern 5:=geschrieben.
1182,0,1,0,1.83,7,0,5,1.0,116.15,1,1,0,alkohol,Das ist ein Getränk mit Ethanol.,3_short,Essen_und_Trinken|Seiten_mit_defekten_Dateilinks|Wörter_mit_verschiedenen_Bedeutungen,2023-05-18T06:47:13Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=ist 2:=ein 3:=Getränk 4:=mit 5:=Ethanol.
29684,0,1,0,1.33,4,0,2,1.0,93.81,1,0,0,mail,Mail ist englisch.,0_short,Wörter_mit_verschiedenen_Bedeutungen,2010-04-19T09:26:26Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,0:=Mail 1:=ist 2:=englisch.
29290,0,1,0,2.0,12,2,4,1.0,53.88,1,1,0,luddismus,"Menschen die an Luddismus glauben,  \newline nennt man Ludditen.",0_long,Geschichte|Politik|Technik,2021-06-26T08:51:07Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Menschen 1:=die 2:=an 3:=Luddismus 4:=glauben, 5:= 6:=\newline 7:=nennt 8:=man 9:=Ludditen."
29319,0,1,0,2.27,12,1,8,1.0,74.35,1,0,1,ludwik-lejzer-zamenhof,Ludwik Lejzer Zamenhof kommt am 15. Dezember 1859 auf die Welt.,0_long,Personen,2022-02-22T09:57:25Z,e800bebc9060331edfac65e663a55570,0:=Ludwik 1:=Lejzer 2:=Zamenhof 3:=kommt 4:=am 5:=15. 6:=Dezember 7:=1859 8:=auf 9:=die 10:=Welt.
29494,0,1,0,1.71,8,1,4,1.0,89.75,1,1,0,mac-os-x,Mac OS X gehört der Firma Apple.,0_long,Computer,2009-10-12T06:33:30Z,1165823e29d5567f66ef3bbbcbfabcad,0:=Mac 1:=OS 2:=X 3:=gehört 4:=der 5:=Firma 6:=Apple.
42100,0,1,0,2.6,6,1,4,1.0,66.4,1,0,0,sitelen-pona,Diese kann man leicht erlernen.,4_long,Sprache|Seiten_mit_defekten_Dateilinks,2022-02-08T06:59:29Z,48f66906899cc4a9477b6c9e32ff4424,0:=Diese 1:=kann 2:=man 3:=leicht 4:=erlernen.
26890,0,1,0,2.33,10,1,5,0.56,87.72,1,1,0,koprolalie,Der Mensch mit Koprolalie kann die Wörter nicht steuern.,1_long,Gesundheit,2014-04-25T20:23:18Z,af28a20dfb151690981ee13d72ce655c,0:=Der 1:=Mensch 2:=mit 3:=Koprolalie 4:=kann 5:=die 6:=Wörter 7:=nicht 8:=steuern.
1042,0,1,0,1.67,7,1,4,1.0,73.85,1,0,0,aleviten,Einige Aleviten sehen sich als Muslime.,4_short,Religion,2008-02-02T09:57:28Z,e3afed0047b08059d0fada10f400c1e5,0:=Einige 1:=Aleviten 2:=sehen 3:=sich 4:=als 5:=Muslime.
1783,0,1,0,2.83,7,1,5,1.0,73.85,1,0,0,anarchismus,Dadurch soll es keine Unterdrückung geben.,30_long,Politik|Seiten_mit_defekten_Dateilinks,2016-04-25T17:26:24Z,48f66906899cc4a9477b6c9e32ff4424,0:=Dadurch 1:=soll 2:=es 3:=keine 4:=Unterdrückung 5:=geben.
1336,0,1,0,1.62,10,2,3,1.0,87.72,1,0,0,alte-welt,Jetzt wissen die Menschen das es 4 Erd-teile gibt.,4_long,Länder|Seiten_mit_defekten_Dateilinks,2019-07-23T04:59:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Jetzt 1:=wissen 2:=die 3:=Menschen 4:=das 5:=es 6:=4 7:=Erd-teile 8:=gibt.
9828,0,1,0,2.25,9,0,7,0.92,88.74,1,1,0,das-gespenst-von-canterville,Es ist die erste Geschichte von Oscar Wild.,1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-21T16:42:12Z,e800bebc9060331edfac65e663a55570,0:=Es 1:=ist 2:=die 3:=erste 4:=Geschichte 5:=von 6:=Oscar 7:=Wild.
1958,0,1,0,1.25,6,0,2,1.0,50.5,1,0,0,anrainer,Das ist ein: • Anrainerstaat,1_long,Recht_und_Gesetz,2014-04-18T14:19:03Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=ist 2:=ein: 3:=• 4:=Anrainerstaat
2042,0,1,0,3.17,13,0,11,1.0,76.22,1,0,0,anschlag-auf-den-bus-von-borussia-dortmund,Er wollte das die Aktien vom Fußball-verein Borussia Dortmund weniger Wert sind.,14_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Geschichte|Seiten_mit_defekten_Dateilinks,2017-04-15T05:42:54Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=wollte 2:=das 3:=die 4:=Aktien 5:=vom 6:=Fußball-verein 7:=Borussia 8:=Dortmund 9:=weniger 10:=Wert 11:=sind.
29523,0,1,0,2.33,7,1,5,1.0,99.23,1,0,0,madchenname,Später heiratet sie vielleicht einen Mann.,1_long,Familie,2018-08-01T19:53:07Z,8e7384e75d1b209269510d9b5cd29494,0:=Später 1:=heiratet 2:=sie 3:=vielleicht 4:=einen 5:=Mann.
9664,0,1,0,1.6,6,0,3,1.0,83.32,1,0,0,currywurst,Die Curry-wurst ist eine Brat-wurst.,1_long,Essen_und_Trinken,2019-05-23T21:15:19Z,cb1e31ab104c40efee60452f9427ce6d,0:=Die 1:=Curry-wurst 2:=ist 3:=eine 4:=Brat-wurst.
9797,0,1,0,1.8,6,1,4,0.97,83.32,1,0,0,danemark,Kopenhagen liegt an der Ost-see.,4_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-04-04T08:35:33Z,f3d525674a904e48b4a41a13ef2a54a5,0:=Kopenhagen 1:=liegt 2:=an 3:=der 4:=Ost-see.
12386,0,1,0,1.88,9,1,5,1.0,105.66,1,1,0,eierwarmer,Das warme Ei macht man in einen Eier-wärmer.,4_long,Essen_und_Trinken,2019-04-04T09:58:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Das 1:=warme 2:=Ei 3:=macht 4:=man 5:=in 6:=einen 7:=Eier-wärmer.
9947,0,1,0,2.67,10,1,7,0.99,92.29,1,0,1,david-bowie,David Bowie ist am 8. Januar 1947 geboren worden.,0_long,Musik|Personen,2016-01-11T18:42:10Z,28d34f2e053dee2c0e9399a7924cd978,0:=David 1:=Bowie 2:=ist 3:=am 4:=8. 5:=Januar 6:=1947 7:=geboren 8:=worden.
12507,0,1,0,1.67,9,0,3,0.7,99.23,1,0,0,einkommen-aus-besitz,Beispiel:  \newline Du hast ein Haus.,8_long,Geld,2021-10-30T11:15:40Z,4e761a928113c1f23dda0939b1022778,0:=Beispiel: 1:= 2:=\newline 3:=Du 4:=hast 5:=ein 6:=Haus.
12162,0,1,0,1.25,5,1,2,1.0,75.88,1,0,0,echter-clownfisch,Manche Fische fressen Anemonen.,16_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Manche 1:=Fische 2:=fressen 3:=Anemonen.
42468,0,1,0,4.29,22,3,19,0.89,72.16,1,0,0,sodbrennen,"Der Arzt überlegt dann,  \newline warum man Sodbrennen hat, \newline und wird eine Medizin verschreiben (Rezept).",17_long,Gesundheit,2009-07-13T17:40:11Z,4a7c0bf975893985e2e36604fef9654f,"0:=Der 1:=Arzt 2:=überlegt 3:=dann, 4:= 5:=\newline 6:=warum 7:=man 8:=Sodbrennen 9:=hat, 10:=\newline 11:=und 12:=wird 13:=eine 14:=Medizin 15:=verschreiben 16:=(Rezept)."
26900,0,1,0,2.29,8,1,4,1.0,81.29,1,0,0,koprolalie,Bei der Koprolalie spricht jemand Wörter aus.,0_short,Gesundheit,2014-04-25T20:23:18Z,af28a20dfb151690981ee13d72ce655c,0:=Bei 1:=der 2:=Koprolalie 3:=spricht 4:=jemand 5:=Wörter 6:=aus.
12238,0,1,0,3.0,11,0,8,1.0,108.7,1,0,1,egypt-air-flug-181,Der Flug ist am 29. März 2016 in Ägypten gewesen.,1_short,Verkehr|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2016-03-30T16:42:16Z,48f66906899cc4a9477b6c9e32ff4424,0:=Der 1:=Flug 2:=ist 3:=am 4:=29. 5:=März 6:=2016 7:=in 8:=Ägypten 9:=gewesen.
1420,0,1,0,2.67,10,1,8,0.73,71.82,1,0,0,alter,Es gibt eine Wissenschaft des Alters: die Gerontologie.,7_long,Seiten_mit_defekten_Dateilinks|Biologie,2012-11-03T22:15:00Z,a6e7bfd89d5771b450c4ab0f5c2996e5,0:=Es 1:=gibt 2:=eine 3:=Wissenschaft 4:=des 5:=Alters: 6:=die 7:=Gerontologie.
29463,0,1,0,2.1,11,0,5,1.0,69.79,1,1,0,luiz-inacio-lula-da-silva,Luiz Inácio Lula da Silva ist der Präsident von Brasilien.,0_short,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Luiz 1:=Inácio 2:=Lula 3:=da 4:=Silva 5:=ist 6:=der 7:=Präsident 8:=von 9:=Brasilien.
10095,0,1,0,2.4,11,2,8,1.0,96.18,1,0,0,demenz,Die Menschen vergessen zum Beispiel: • was sie machen wollten,8_long,Gesundheit|Seiten_mit_defekten_Dateilinks,2012-10-27T17:19:13Z,a6e7bfd89d5771b450c4ab0f5c2996e5,0:=Die 1:=Menschen 2:=vergessen 3:=zum 4:=Beispiel: 5:=• 6:=was 7:=sie 8:=machen 9:=wollten
1408,0,1,0,1.6,6,1,3,1.0,117.16,1,0,0,altersarmut,Die Renten-kassen haben wenig Geld.,7_long,Politik|Arbeit|Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2017-12-24T13:05:44Z,48f66906899cc4a9477b6c9e32ff4424,0:=Die 1:=Renten-kassen 2:=haben 3:=wenig 4:=Geld.
42262,0,1,0,1.75,5,0,3,1.0,92.8,1,0,0,slackline,Slackline ist eine Sportart.,0_short,Sport,2012-10-07T13:48:29Z,d4171b2c36772be4cad75ef4078874bd,0:=Slackline 1:=ist 2:=eine 3:=Sportart.
9789,0,1,0,2.69,14,2,11,0.83,66.74,1,0,0,danemark,Im Winter fällt oft Schnee und die Temperaturen können unter den Gefrier-punkt fallen.,9_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-04-04T08:35:33Z,f3d525674a904e48b4a41a13ef2a54a5,0:=Im 1:=Winter 2:=fällt 3:=oft 4:=Schnee 5:=und 6:=die 7:=Temperaturen 8:=können 9:=unter 10:=den 11:=Gefrier-punkt 12:=fallen.
42449,0,1,0,2.0,7,1,4,1.0,48.47,1,0,0,sockenklammer,Eine Socken-klammer hält 2 Socken zusammen.,3_short,Kleider,2018-04-12T06:31:04Z,48f66906899cc4a9477b6c9e32ff4424,0:=Eine 1:=Socken-klammer 2:=hält 3:=2 4:=Socken 5:=zusammen.
1782,0,1,0,2.71,8,1,5,1.0,81.29,1,0,0,anarchismus,Keinen Menschen darf man zu etwas zwingen.,29_long,Politik|Seiten_mit_defekten_Dateilinks,2016-04-25T17:26:24Z,48f66906899cc4a9477b6c9e32ff4424,0:=Keinen 1:=Menschen 2:=darf 3:=man 4:=zu 5:=etwas 6:=zwingen.
27317,0,1,0,1.67,7,0,3,1.0,56.93,1,1,0,kulturbeutel,Das Wort Kulturbeutel ist ein Substantiv.,6_long,Ohne_Kategorie,2014-05-22T19:23:36Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=Wort 2:=Kulturbeutel 3:=ist 4:=ein 5:=Substantiv.
12147,0,1,0,2.44,10,1,7,1.0,96.18,1,1,0,echter-clownfisch,Ein Clown-fisch lebt ungefähr 8 bis 10 Jahre lang.,1_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Ein 1:=Clown-fisch 2:=lebt 3:=ungefähr 4:=8 5:=bis 6:=10 7:=Jahre 8:=lang.
10145,0,1,0,2.62,9,1,7,1.0,105.66,1,0,0,demilitarisierung,Man schaffte das Militär und die Wehrpflicht ab.,4_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-01-20T18:01:41Z,950c751fae083d40469b6d3261a74515,0:=Man 1:=schaffte 2:=das 3:=Militär 4:=und 5:=die 6:=Wehrpflicht 7:=ab.
12110,0,1,0,1.5,9,2,4,1.0,62.34,1,0,0,ecall,man kann die eCall Daten nehmen und Maut-gebühren verlangen,37_long,Ohne_Kategorie,2014-12-31T12:07:06Z,28d34f2e053dee2c0e9399a7924cd978,0:=man 1:=kann 2:=die 3:=eCall 4:=Daten 5:=nehmen 6:=und 7:=Maut-gebühren 8:=verlangen
9847,0,1,0,2.36,12,1,8,1.0,78.25,1,0,0,das-wort-zum-sonntag,In der Sendung spricht 1 Person über das Thema: Religion.,2_short,Seiten_mit_defekten_Dateilinks|Radio_und_Fernsehen|Religion,2014-07-07T12:00:05Z,eaab3232dd7a824a6a774fd2f2814e47,0:=In 1:=der 2:=Sendung 3:=spricht 4:=1 5:=Person 6:=über 7:=das 8:=Thema: 9:=Religion.
1325,0,1,0,1.88,9,0,6,1.0,80.28,1,1,0,alltagsmaske,Eine Alltags-maske ist eine Maske für das Gesicht.,0_short,Gesundheit|Aus_den_Nachrichten|Seiten_mit_defekten_Dateilinks,2021-07-16T07:58:18Z,48f66906899cc4a9477b6c9e32ff4424,0:=Eine 1:=Alltags-maske 2:=ist 3:=eine 4:=Maske 5:=für 6:=das 7:=Gesicht.
12487,0,1,0,1.6,6,0,3,1.0,83.32,1,0,0,eingabe-und-ausgabe,Die Ausgabe ist das Ergebnis.,3_short,Computer,2012-11-09T22:05:06Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Die 1:=Ausgabe 2:=ist 3:=das 4:=Ergebnis.
1848,0,1,0,2.57,8,1,6,0.71,64.37,1,0,0,angriff-in-las-vegas,Vor dem Hotel-zimmer hat er Über-wachungs-kameras angebracht.,14_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Vor 1:=dem 2:=Hotel-zimmer 3:=hat 4:=er 5:=Über-wachungs-kameras 6:=angebracht.
26921,0,1,0,2.44,10,2,6,1.0,45.42,1,0,0,korea-konflikt,Nord-korea und Süd-korea streiten darum wem die Insel gehört.,8_long,Geopolitik|Politik|Aus_den_Nachrichten,2018-02-18T07:36:44Z,48f66906899cc4a9477b6c9e32ff4424,0:=Nord-korea 1:=und 2:=Süd-korea 3:=streiten 4:=darum 5:=wem 6:=die 7:=Insel 8:=gehört.
10114,0,1,0,2.78,10,1,5,0.99,64.37,1,1,0,demenz, • In Österreich haben 130 Tausend Menschen Demenz.,27_long,Gesundheit|Seiten_mit_defekten_Dateilinks,2012-10-27T17:19:13Z,a6e7bfd89d5771b450c4ab0f5c2996e5,0:= 1:=• 2:=In 3:=Österreich 4:=haben 5:=130 6:=Tausend 7:=Menschen 8:=Demenz.
10014,0,1,0,1.6,6,0,3,1.0,100.24,1,0,0,deckname,Ein Deck-name ist ein Schutz.,0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2016-01-19T20:23:11Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ein 1:=Deck-name 2:=ist 3:=ein 4:=Schutz.
10089,0,1,0,2.2,6,1,4,1.0,32.56,1,0,0,demenz,Meistens bekommen ältere Menschen Demenz.,2_long,Gesundheit|Seiten_mit_defekten_Dateilinks,2012-10-27T17:19:13Z,a6e7bfd89d5771b450c4ab0f5c2996e5,0:=Meistens 1:=bekommen 2:=ältere 3:=Menschen 4:=Demenz.
42461,0,1,0,2.57,8,1,5,1.0,106.67,1,0,0,sodbrennen,Aber manchmal kommt die Säure doch raus.,10_long,Gesundheit,2009-07-13T17:40:11Z,4a7c0bf975893985e2e36604fef9654f,0:=Aber 1:=manchmal 2:=kommt 3:=die 4:=Säure 5:=doch 6:=raus.
26856,0,1,0,3.54,14,2,10,1.0,84.68,1,0,0,kopfballtischtennis,"Bei jedem Spiel muss man 11 Punkte machen, \newline damit man gewinnt.",5_long,Sport,2013-10-04T08:34:55Z,d4171b2c36772be4cad75ef4078874bd,"0:=Bei 1:=jedem 2:=Spiel 3:=muss 4:=man 5:=11 6:=Punkte 7:=machen, 8:=\newline 9:=damit 10:=man 11:=gewinnt."
9775,0,1,0,2.93,15,1,8,1.0,84.68,1,2,0,dandy-wortklarung,Zum Beispiel: • Ein Dandy ist ein Mann der sehr auffallende Kleider anzieht.,1_short,Wörter_mit_verschiedenen_Bedeutungen,2018-10-26T12:54:51Z,28d34f2e053dee2c0e9399a7924cd978,0:=Zum 1:=Beispiel: 2:=• 3:=Ein 4:=Dandy 5:=ist 6:=ein 7:=Mann 8:=der 9:=sehr 10:=auffallende 11:=Kleider 12:=anzieht.
12408,0,1,0,2.0,7,1,4,0.99,90.77,1,0,0,eifersucht,Aber jetzt liebt Susi den Peter.,12_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Aber 1:=jetzt 2:=liebt 3:=Susi 4:=den 5:=Peter.
12304,0,1,0,2.2,6,0,4,0.88,100.24,1,1,0,ehe,Es ist eine gleich-geschlecht-liche Ehe.,27_long,Recht_und_Gesetz,2019-01-14T08:43:52Z,48f66906899cc4a9477b6c9e32ff4424,0:=Es 1:=ist 2:=eine 3:=gleich-geschlecht-liche 4:=Ehe.
9668,0,1,0,2.14,8,1,4,1.0,89.75,1,0,0,currywurst,Oder die Wurst wird mit Curry-Ketchup übergossen.,5_long,Essen_und_Trinken,2019-05-23T21:15:19Z,cb1e31ab104c40efee60452f9427ce6d,0:=Oder 1:=die 2:=Wurst 3:=wird 4:=mit 5:=Curry-Ketchup 6:=übergossen.
42202,0,1,0,1.71,8,0,5,1.0,89.75,1,0,0,sklave,Ein Sklave ist abhängig von seinem Besitzer.,1_long,Ohne_Kategorie,2013-11-26T08:07:47Z,6275ee07d0785a2da491fbb224064f23,0:=Ein 1:=Sklave 2:=ist 3:=abhängig 4:=von 5:=seinem 6:=Besitzer.
12419,0,1,0,2.14,8,0,4,1.0,55.91,1,1,0,eiffelturm,Im Jahr 1789 war die Französische Revolution.,0_long,Ort,2015-03-31T17:25:55Z,45975183761f50ed006efcbab4df0803,0:=Im 1:=Jahr 2:=1789 3:=war 4:=die 5:=Französische 6:=Revolution.
29633,0,1,0,2.25,9,1,5,1.0,63.36,1,0,0,mahatma-gandhi,Nach der Schule ging Mahatma Gandhi nach Großbritannien.,11_long,Personen|Geschichte|Hurraki:Überarbeiten,2016-01-24T14:10:25Z,ab8e1e48a3f3355687558d8cb4fd204d,0:=Nach 1:=der 2:=Schule 3:=ging 4:=Mahatma 5:=Gandhi 6:=nach 7:=Großbritannien.
1209,0,1,0,1.4,6,1,3,1.0,117.16,1,0,0,aller-anfang-ist-schwer,Dieser Spruch kommt von Ovid.,0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2021-12-30T16:41:24Z,e800bebc9060331edfac65e663a55570,0:=Dieser 1:=Spruch 2:=kommt 3:=von 4:=Ovid.
29251,0,1,0,3.38,9,1,7,0.85,114.12,1,0,1,loukanikos,Dort hat er bis zum Jahr 2014 gelebt.,7_long,Tiere|Geschichte,2015-07-11T10:21:37Z,ab8b95b239ab89dbdb8f1d627a1f238a,0:=Dort 1:=hat 2:=er 3:=bis 4:=zum 5:=Jahr 6:=2014 7:=gelebt.
42035,0,1,0,2.33,10,2,5,1.0,88.74,1,1,1,singles-day,Am Singles' Day feiern Menschen die alleine leben.,1_short,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2017-11-19T11:29:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Am 1:=Singles' 2:=Day 3:=feiern 4:=Menschen 5:=die 6:=alleine 7:=leben.
