sent-id,disj_count,min_dep_length,conj_count,mean_dep_length,token_count,verb_count,max_dep_length,class_score,flesh_reading_ease,is_sent,big_np_count,big_pp_count,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized
1069,0,1,0,1.6,6,1,4,0.92,100.24,1,0,0,alexander-graham-bell,Er forscht zum Thema Akustik.,17_long,Personen|Seiten_mit_defekten_Dateilinks,2022-03-03T19:51:00Z,28d34f2e053dee2c0e9399a7924cd978,0:=Er 1:=forscht 2:=zum 3:=Thema 4:=Akustik.
9758,0,1,0,1.25,5,1,2,1.0,50.5,1,0,0,dalmatiner,Eine Hunderasse heißt Dalmatiner.,1_long,Tiere,2008-05-26T18:54:01Z,1165823e29d5567f66ef3bbbcbfabcad,0:=Eine 1:=Hunderasse 2:=heißt 3:=Dalmatiner.
1340,0,1,0,2.5,9,1,7,1.0,89.75,1,0,0,alte-welt,"Es sind Europa, Afrika und Asien gemeint.",1_short,Länder|Seiten_mit_defekten_Dateilinks,2019-07-23T04:59:35Z,48f66906899cc4a9477b6c9e32ff4424,"0:=Es 1:=sind 2:=Europa, 3:=Afrika 4:=und 5:=Asien 6:=gemeint."
1866,0,1,0,2.67,7,1,5,1.0,90.77,1,0,0,angriff-in-las-vegas,Er hat auf andere Menschen geschossen.,2_short,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Er 1:=hat 2:=auf 3:=andere 4:=Menschen 5:=geschossen.
12526,0,1,0,1.4,7,0,3,1.0,66.4,1,0,0,einkommen,Ein-kommens-arten sind zum Beispiel: • Mini-Job,8_long,Geld,2021-10-27T16:11:52Z,4e761a928113c1f23dda0939b1022778,0:=Ein-kommens-arten 1:=sind 2:=zum 3:=Beispiel: 4:=• 5:=Mini-Job
42327,0,1,0,1.6,6,0,3,0.68,83.32,1,0,0,smartphone,Die Software ist ein Programm.,11_long,Computer|Internet,2012-08-24T08:57:32Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Die 1:=Software 2:=ist 3:=ein 4:=Programm.
12411,0,1,0,2.36,13,2,7,1.0,77.23,1,0,0,eifersucht,Er überlegt: \newline Wie er Susi und Peter eins auswischen kann.,15_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Er 1:=überlegt: 2:=\newline 3:=Wie 4:=er 5:=Susi 6:=und 7:=Peter 8:=eins 9:=auswischen 10:=kann.
9729,0,1,0,1.8,6,1,4,1.0,83.32,1,0,0,dabbawala,Und bringt es zum Arbeits-platz.,5_short,Seiten_mit_defekten_Dateilinks|Essen_und_Trinken|Beruf,2019-03-23T09:47:38Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=bringt 2:=es 3:=zum 4:=Arbeits-platz.
29476,0,1,0,2.5,11,1,7,1.0,78.25,1,1,0,lurker,Das Wort Lurker sagt man im Internet oft als Schimpfwort.,0_long,Schimpfwort,2012-11-22T08:39:34Z,28d34f2e053dee2c0e9399a7924cd978,0:=Das 1:=Wort 2:=Lurker 3:=sagt 4:=man 5:=im 6:=Internet 7:=oft 8:=als 9:=Schimpfwort.
1380,0,1,0,1.71,8,0,3,0.99,64.37,1,1,0,alternative-fur-deutschland,Die Alternative für Deutschland ist eine Partei.,0_short,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Die 1:=Alternative 2:=für 3:=Deutschland 4:=ist 5:=eine 6:=Partei.
12459,0,1,0,2.38,9,1,5,1.0,105.66,1,1,0,einfache-sprache,Für Einfache Sprache gibt es keine genauen Regeln.,1_long,Sprache|Hurraki|Leichte_Sprache,2015-01-01T19:58:21Z,be9da3e660311583f64df8d974bcb2fe,0:=Für 1:=Einfache 2:=Sprache 3:=gibt 4:=es 5:=keine 6:=genauen 7:=Regeln.
12384,0,1,0,2.2,6,1,4,1.0,100.24,1,0,0,eierwarmer,Und damit es besser schmeckt.,2_long,Essen_und_Trinken,2019-04-04T09:58:35Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=damit 2:=es 3:=besser 4:=schmeckt.
1179,0,1,0,1.75,5,0,3,1.0,75.88,1,0,0,alkohol,Alkohol ist eine Flüssigkeit.,0_short,Essen_und_Trinken|Seiten_mit_defekten_Dateilinks|Wörter_mit_verschiedenen_Bedeutungen,2023-05-18T06:47:13Z,48f66906899cc4a9477b6c9e32ff4424,0:=Alkohol 1:=ist 2:=eine 3:=Flüssigkeit.
27153,0,1,0,2.33,7,0,5,1.0,116.15,1,0,0,krankheit,Krankheit kann auch im Geist sein.,5_short,Gesundheit|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2020-05-07T06:15:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Krankheit 1:=kann 2:=auch 3:=im 4:=Geist 5:=sein.
1203,0,1,0,1.75,5,0,3,1.0,92.8,1,0,0,allen-menschen-recht-getan-ist-eine-kunst-die-niemand-kann,Das ist eine Sprich-wort.,1_short,Sprichwörter|Seiten_mit_defekten_Dateilinks,2021-12-30T16:22:14Z,e800bebc9060331edfac65e663a55570,0:=Das 1:=ist 2:=eine 3:=Sprich-wort.
9828,0,1,0,2.25,9,0,7,0.92,88.74,1,1,0,das-gespenst-von-canterville,Es ist die erste Geschichte von Oscar Wild.,1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-21T16:42:12Z,e800bebc9060331edfac65e663a55570,0:=Es 1:=ist 2:=die 3:=erste 4:=Geschichte 5:=von 6:=Oscar 7:=Wild.
42370,0,1,0,3.21,15,2,10,0.54,99.57,1,1,1,sneak-preview,Bei einem Sneak Preview weiss man vorher nicht was für ein Film man anschaut.,1_short,Film_und_Kino|Seiten_mit_defekten_Dateilinks,2017-10-23T06:43:33Z,48f66906899cc4a9477b6c9e32ff4424,0:=Bei 1:=einem 2:=Sneak 3:=Preview 4:=weiss 5:=man 6:=vorher 7:=nicht 8:=was 9:=für 10:=ein 11:=Film 12:=man 13:=anschaut.
9811,0,1,0,1.83,7,1,4,1.0,90.77,1,0,0,das-bildnis-des-dorian-gray,Oscar Wilde hat den Roman geschrieben.,1_short,Lesen_und_Bücher,2022-01-22T14:04:56Z,e800bebc9060331edfac65e663a55570,0:=Oscar 1:=Wilde 2:=hat 3:=den 4:=Roman 5:=geschrieben.
1821,0,1,0,3.22,10,2,8,0.71,37.98,1,0,0,angeln,Angeln heißt: \newline Fische mit einer Angel-rute fangen.,0_short,Sport|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2013-01-15T08:55:46Z,b950d35f9da29c3fdd02c8ad471d9965,0:=Angeln 1:=heißt: 2:=\newline 3:=Fische 4:=mit 5:=einer 6:=Angel-rute 7:=fangen.
12506,0,1,0,1.25,5,1,2,1.0,92.8,1,0,0,einkommen-aus-besitz,Das Geld heißt Zinsen.,7_long,Geld,2021-10-30T11:15:40Z,4e761a928113c1f23dda0939b1022778,0:=Das 1:=Geld 2:=heißt 3:=Zinsen.
12211,0,1,0,1.86,8,0,5,0.99,5.15,1,1,0,edward-snowden,Edward Snowden ist ein Computer System Administrator.,0_short,Personen,2013-07-05T06:23:04Z,6275ee07d0785a2da491fbb224064f23,0:=Edward 1:=Snowden 2:=ist 3:=ein 4:=Computer 5:=System 6:=Administrator.
29622,0,1,0,2.62,9,1,6,1.0,50.5,1,0,1,mahatma-gandhi,Mahatma Gandhi wurde am 2. Oktober 1869 geboren.,0_long,Personen|Geschichte|Hurraki:Überarbeiten,2016-01-24T14:10:25Z,ab8e1e48a3f3355687558d8cb4fd204d,0:=Mahatma 1:=Gandhi 2:=wurde 3:=am 4:=2. 5:=Oktober 6:=1869 7:=geboren.
1978,0,1,0,3.11,10,1,8,1.0,104.64,1,0,0,anschlag-am-1-januar-2017-istanbul,In der Türkei hat es schon viele Anschläge gegeben.,17_long,Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2017-01-03T08:02:25Z,48f66906899cc4a9477b6c9e32ff4424,0:=In 1:=der 2:=Türkei 3:=hat 4:=es 5:=schon 6:=viele 7:=Anschläge 8:=gegeben.
9743,0,1,0,2.33,12,1,8,1.0,69.79,1,1,0,dagger-complex,Manche sagen: • Früher war hier Technik der Echelon Spinonage Anlage,11_long,Ohne_Kategorie,2013-09-01T17:43:42Z,6275ee07d0785a2da491fbb224064f23,0:=Manche 1:=sagen: 2:=• 3:=Früher 4:=war 5:=hier 6:=Technik 7:=der 8:=Echelon 9:=Spinonage 10:=Anlage
12125,0,1,0,2.67,10,2,7,1.0,80.28,1,1,0,echelon,"Alles was über Satellit gleitet wird, wird abgehört.",6_long,Ohne_Kategorie,2013-06-28T07:05:37Z,6275ee07d0785a2da491fbb224064f23,"0:=Alles 1:=was 2:=über 3:=Satellit 4:=gleitet 5:=wird, 6:=wird 7:=abgehört."
1193,0,1,0,1.75,5,1,3,1.0,75.88,1,0,0,alleinunterhalter,Sie machen eine Ein-man-show.,2_long,Beruf|Seiten_mit_defekten_Dateilinks,2019-11-11T08:02:41Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Sie 1:=machen 2:=eine 3:=Ein-man-show.
29452,0,1,0,2.62,9,1,7,0.71,88.74,1,0,0,luiz-inacio-lula-da-silva,Lula zieht einen Anzug und eine Krawatte an.,59_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Lula 1:=zieht 2:=einen 3:=Anzug 4:=und 5:=eine 6:=Krawatte 7:=an.
29287,0,1,0,1.67,7,1,3,1.0,31.55,1,1,0,lsd,Der LSD Wirk-stoff löst Halluzinationen aus.,2_short,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2022-02-27T12:04:22Z,e800bebc9060331edfac65e663a55570,0:=Der 1:=LSD 2:=Wirk-stoff 3:=löst 4:=Halluzinationen 5:=aus.
26853,0,1,0,2.91,12,0,8,1.0,77.23,1,0,0,kopfballtischtennis,Nach dem Kopf-Stoß muss aber 1 Körper-Teil auf dem Boden sein.,2_long,Sport,2013-10-04T08:34:55Z,d4171b2c36772be4cad75ef4078874bd,0:=Nach 1:=dem 2:=Kopf-Stoß 3:=muss 4:=aber 5:=1 6:=Körper-Teil 7:=auf 8:=dem 9:=Boden 10:=sein.
42435,0,1,0,2.14,8,1,4,1.0,64.37,1,0,0,sockenhalter,An einem Sockenhalter kann man Strumpf fest-machen.,0_short,Kleider|Seiten_mit_defekten_Dateilinks,2017-01-21T07:54:59Z,48f66906899cc4a9477b6c9e32ff4424,0:=An 1:=einem 2:=Sockenhalter 3:=kann 4:=man 5:=Strumpf 6:=fest-machen.
27128,0,1,0,2.0,14,1,5,0.61,102.61,1,0,0,krankenversicherung,"Wenn du krank bist,  \newline dann zahlt eine Kranken-kasse den Arzt.",2_short,Arbeit,2021-10-26T07:49:24Z,4e761a928113c1f23dda0939b1022778,"0:=Wenn 1:=du 2:=krank 3:=bist, 4:= 5:=\newline 6:=dann 7:=zahlt 8:=eine 9:=Kranken-kasse 10:=den 11:=Arzt."
1007,0,1,0,2.3,11,1,8,0.97,100.24,1,0,1,aldous-huxley,Aldous Huxley kommt am 26. Juli 1894 auf die Welt.,0_long,Personen|Seiten_mit_defekten_Dateilinks,2022-01-31T17:31:47Z,e800bebc9060331edfac65e663a55570,0:=Aldous 1:=Huxley 2:=kommt 3:=am 4:=26. 5:=Juli 6:=1894 7:=auf 8:=die 9:=Welt.
12408,0,1,0,2.0,7,1,4,0.99,90.77,1,0,0,eifersucht,Aber jetzt liebt Susi den Peter.,12_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Aber 1:=jetzt 2:=liebt 3:=Susi 4:=den 5:=Peter.
42443,0,1,0,3.0,9,1,7,1.0,71.82,1,0,0,sockenklammer,Oder die Socken zusammen in den Trockner machen.,6_long,Kleider,2018-04-12T06:31:04Z,48f66906899cc4a9477b6c9e32ff4424,0:=Oder 1:=die 2:=Socken 3:=zusammen 4:=in 5:=den 6:=Trockner 7:=machen.
42223,0,1,0,2.0,6,1,4,0.88,83.32,1,0,0,sklave,Manche haben kein Wasser bekommen.,22_long,Ohne_Kategorie,2013-11-26T08:07:47Z,6275ee07d0785a2da491fbb224064f23,0:=Manche 1:=haben 2:=kein 3:=Wasser 4:=bekommen.
29613,0,1,0,2.5,11,1,7,0.88,86.71,1,0,0,magnus-carlsen,Im Februar 2013 hatte er in dieser Liste 2872 Punkte.,9_long,Personen,2013-11-21T07:26:20Z,28d34f2e053dee2c0e9399a7924cd978,0:=Im 1:=Februar 2:=2013 3:=hatte 4:=er 5:=in 6:=dieser 7:=Liste 8:=2872 9:=Punkte.
27008,0,1,0,2.15,15,3,8,1.0,50.84,1,0,0,korruption,"Korruption bedeutet: \newline Eine Person hat einen Beruf, dem viele Menschen Vertrauen.",2_short,Politik|Recht_und_Gesetz,2008-10-10T21:54:55Z,e3afed0047b08059d0fada10f400c1e5,"0:=Korruption 1:=bedeutet: 2:=\newline 3:=Eine 4:=Person 5:=hat 6:=einen 7:=Beruf, 8:=dem 9:=viele 10:=Menschen 11:=Vertrauen."
1049,0,1,0,2.88,9,0,6,0.99,63.36,1,1,0,alex-honnold,Alex Honnold ist ein bekannter Free Solo Kletterer.,0_short,Sport|Personen|Seiten_mit_defekten_Dateilinks,2021-07-16T21:06:31Z,e54ca469914bc262b958dc327fbe1253,0:=Alex 1:=Honnold 2:=ist 3:=ein 4:=bekannter 5:=Free 6:=Solo 7:=Kletterer.
41994,0,1,0,1.6,6,0,3,1.0,83.32,1,0,0,sim-karte,Die Karten sind unterschiedlich groß.,1_long,Ohne_Kategorie,2012-11-20T07:21:45Z,28d34f2e053dee2c0e9399a7924cd978,0:=Die 1:=Karten 2:=sind 3:=unterschiedlich 4:=groß.
1902,0,1,0,2.62,9,1,6,1.0,75.88,1,0,1,anna-faris,Anna Faris ist am 29. November 1976 geboren.,0_long,Personen|Seiten_mit_defekten_Dateilinks,2022-01-13T04:58:27Z,e800bebc9060331edfac65e663a55570,0:=Anna 1:=Faris 2:=ist 3:=am 4:=29. 5:=November 6:=1976 7:=geboren.
29517,0,1,0,1.88,9,0,6,1.0,114.12,1,0,0,macke,Eine Macke ist ein Kratzer oder eine Delle.,0_short,Wörter_mit_verschiedenen_Bedeutungen|Redewendungen,2014-12-03T16:45:06Z,2ea1a8ea6b2bfe94c51d6422d4cdaad4,0:=Eine 1:=Macke 2:=ist 3:=ein 4:=Kratzer 5:=oder 6:=eine 7:=Delle.
27082,0,1,0,1.89,10,1,4,1.0,105.66,1,0,0,krankenkasse,Die Kranken-kasse zahlt zum Beispiel für: • die Reha,13_long,Gesundheit|Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2020-08-04T13:39:48Z,cfbe77d115cd524def4ccbe596a54842,0:=Die 1:=Kranken-kasse 2:=zahlt 3:=zum 4:=Beispiel 5:=für: 6:=• 7:=die 8:=Reha
1963,0,1,0,2.33,7,1,5,1.0,116.15,1,0,0,anschlag-am-1-januar-2017-istanbul,Und warum er das gemacht hat.,2_long,Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2017-01-03T08:02:25Z,48f66906899cc4a9477b6c9e32ff4424,0:=Und 1:=warum 2:=er 3:=das 4:=gemacht 5:=hat.
12409,0,1,0,1.6,6,0,4,1.0,83.32,1,0,0,eifersucht,Tom wird traurig und wütend.,13_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Tom 1:=wird 2:=traurig 3:=und 4:=wütend.
2051,0,1,0,2.3,11,1,5,1.0,69.79,1,1,0,anschlag-in-ankara-2015,Die Menschen auf der Demonstration wollen das der Türkei-PKK-Konflikt aufhört.,1_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Menschen 2:=auf 3:=der 4:=Demonstration 5:=wollen 6:=das 7:=der 8:=Türkei-PKK-Konflikt 9:=aufhört.
2057,0,1,0,2.09,12,1,10,1.0,85.69,1,0,1,anschlag-in-ankara-2015,Manche sagen die Bomben waren ähnlich wie beim Anschlag in Suruc.,7_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-10-12T15:11:33Z,af28a20dfb151690981ee13d72ce655c,0:=Manche 1:=sagen 2:=die 3:=Bomben 4:=waren 5:=ähnlich 6:=wie 7:=beim 8:=Anschlag 9:=in 10:=Suruc.
27276,0,1,0,2.29,8,1,6,0.95,89.75,1,0,0,kryptowahrung,Sie kaufen sich Sachen mit einer Krypto-währung.,7_long,Geld,2018-12-19T14:08:31Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=kaufen 2:=sich 3:=Sachen 4:=mit 5:=einer 6:=Krypto-währung.
42463,0,1,0,2.81,18,3,11,1.0,64.71,0,0,0,sodbrennen,"Zum Beispiel Weil man zuviel gegessen hat, \newline oder zuviel getrunken, \newline oder zuviel geraucht.",12_long,Gesundheit,2009-07-13T17:40:11Z,4a7c0bf975893985e2e36604fef9654f,"0:=Zum 1:=Beispiel 2:=Weil 3:=man 4:=zuviel 5:=gegessen 6:=hat, 7:=\newline 8:=oder 9:=zuviel 10:=getrunken, 11:=\newline 12:=oder 13:=zuviel 14:=geraucht."
29491,0,1,0,2.0,8,0,5,1.0,55.91,1,1,0,ma-getrank,Besonders bekannt ist die Maß beim Oktoberfest.,1_long,Essen_und_Trinken,2013-09-22T10:25:00Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Besonders 1:=bekannt 2:=ist 3:=die 4:=Maß 5:=beim 6:=Oktoberfest.
9663,0,1,0,1.71,8,0,5,1.0,64.37,1,1,0,currywurst,Die Curry-wurst ist ein Essen aus Deutschland.,0_long,Essen_und_Trinken,2019-05-23T21:15:19Z,cb1e31ab104c40efee60452f9427ce6d,0:=Die 1:=Curry-wurst 2:=ist 3:=ein 4:=Essen 5:=aus 6:=Deutschland.
10129,0,1,0,1.38,9,0,3,1.0,64.37,1,0,0,demeter,Demeter ist der Schwester von: • Poseidon und,9_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2022-01-29T14:24:42Z,e800bebc9060331edfac65e663a55570,0:=Demeter 1:=ist 2:=der 3:=Schwester 4:=von: 5:=• 6:=Poseidon 7:=und
1882,0,1,0,1.88,9,0,5,1.0,46.44,1,1,0,animal-liberation-front,Animal Liberation Front ist der Name einer Gruppe.,0_short,Ohne_Kategorie,,,0:=Animal 1:=Liberation 2:=Front 3:=ist 4:=der 5:=Name 6:=einer 7:=Gruppe.
42426,0,1,0,2.0,7,1,4,1.0,49.48,1,0,0,social-media,Oder gemeinsam eine Demonstration planen.,6_short,Internet|Seiten_mit_defekten_Dateilinks,2017-04-06T06:33:10Z,48f66906899cc4a9477b6c9e32ff4424,0:=Oder 1:=gemeinsam 2:=eine 3:=Demonstration planen.
29375,0,1,0,2.7,11,1,9,1.0,95.17,1,0,1,luge,Das hängt vom Glauben und vom Wissen der Menschen ab.,5_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-03-01T17:39:00Z,017ecada082ed42bbfc77d89d4b14406,0:=Das 1:=hängt 2:=vom 3:=Glauben 4:=und 5:=vom 6:=Wissen 7:=der 8:=Menschen 9:=ab.
1382,0,1,0,2.17,7,1,4,1.0,90.77,1,0,0,alternative-fur-deutschland,Und sie finden den Islam schlecht.,2_short,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Und 1:=sie 2:=finden 3:=den 4:=Islam 5:=schlecht.
29570,0,1,0,2.33,7,0,5,0.85,100.24,1,0,0,madonna-kunstlerin,"Sie ist auch eine • Autorin,",3_short,Personen|Musik,2014-08-16T08:48:07Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Sie 1:=ist 2:=auch 3:=eine 4:=• 5:=Autorin,"
12402,0,1,0,2.0,8,1,5,0.94,89.75,1,0,0,eifersucht,Bei Eifersucht kommt es zu einer Kränkung.,6_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Bei 1:=Eifersucht 2:=kommt 3:=es 4:=zu 5:=einer 6:=Kränkung.
42488,0,1,0,1.75,5,1,3,1.0,8.2,1,0,0,soldat,Soldaten dürfen Waffen benutzen.,3_long,Hurraki:Überarbeiten|Personen|Beruf|Bundeswehr,2010-03-12T11:26:02Z,f9b0bd285ddc0c9ffae07d47947d7844,0:=Soldaten 1:=dürfen 2:=Waffen 3:=benutzen.
29398,0,1,0,1.4,6,1,3,0.45,83.32,1,0,0,luiz-inacio-lula-da-silva,Sein Vater stirbt an Alkoholismus.,5_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Sein 1:=Vater 2:=stirbt 3:=an 4:=Alkoholismus.
12468,0,1,0,2.33,10,0,6,1.0,96.18,1,2,0,einfache-sprache,Die Einfache Sprache ist schwieriger als die Leichte Sprache.,2_short,Sprache|Hurraki|Leichte_Sprache,2015-01-01T19:58:21Z,be9da3e660311583f64df8d974bcb2fe,0:=Die 1:=Einfache 2:=Sprache 3:=ist 4:=schwieriger 5:=als 6:=die 7:=Leichte 8:=Sprache.
42137,0,1,0,3.77,14,2,11,0.98,83.66,1,1,1,sitzvolleyball,Die Spieler versuchen den Ball auf den Boden der anderen Mannschaft zu schießen.,10_long,Sport|Paralympics,2012-01-30T18:24:13Z,d4171b2c36772be4cad75ef4078874bd,0:=Die 1:=Spieler 2:=versuchen 3:=den 4:=Ball 5:=auf 6:=den 7:=Boden 8:=der 9:=anderen 10:=Mannschaft 11:=zu 12:=schießen.
12115,0,1,0,2.25,9,1,6,0.99,71.82,1,0,0,ecall,Die Technik ruft dann von selbst den Kranken-wagen.,3_short,Ohne_Kategorie,2014-12-31T12:07:06Z,28d34f2e053dee2c0e9399a7924cd978,0:=Die 1:=Technik 2:=ruft 3:=dann 4:=von 5:=selbst 6:=den 7:=Kranken-wagen.
12518,0,1,0,1.89,10,2,5,0.98,88.74,1,0,0,einkommen,"Wenn du arbeitest, \newline dann bekommst du Geld.",0_long,Geld,2021-10-27T16:11:52Z,4e761a928113c1f23dda0939b1022778,"0:=Wenn 1:=du 2:=arbeitest, 3:=\newline 4:=dann 5:=bekommst 6:=du 7:=Geld."
1013,0,1,0,2.5,7,0,5,1.0,99.23,1,1,0,aleppo,Aleppo ist eine sehr alte Stadt.,0_long,Städte|Seiten_mit_defekten_Dateilinks,2016-09-26T14:57:00Z,7b5adf57ed2178795004f4c052333f37,0:=Aleppo 1:=ist 2:=eine 3:=sehr 4:=alte 5:=Stadt.
27002,0,1,0,2.89,10,2,8,1.0,79.26,1,0,0,korruption,Er hat die Menschen die Geld gespendet haben betrogen.,7_long,Politik|Recht_und_Gesetz,2008-10-10T21:54:55Z,e3afed0047b08059d0fada10f400c1e5,0:=Er 1:=hat 2:=die 3:=Menschen 4:=die 5:=Geld 6:=gespendet 7:=haben 8:=betrogen.
2015,0,1,0,3.0,7,1,5,1.0,90.77,1,0,0,anschlag-am-12-januar-2016-in-istanbul,Dabei sind 10 Menschen getötet worden.,1_short,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-01-12T19:45:16Z,af28a20dfb151690981ee13d72ce655c,0:=Dabei 1:=sind 2:=10 3:=Menschen 4:=getötet 5:=worden.
1466,0,1,0,3.57,8,1,7,1.0,64.37,1,0,0,altstadt,So wie sie früher einmal ausgesehen hat.,2_long,Stadt,2019-05-13T09:38:11Z,48f66906899cc4a9477b6c9e32ff4424,0:=So 1:=wie 2:=sie 3:=früher 4:=einmal 5:=ausgesehen 6:=hat.
29323,0,1,0,3.0,11,1,9,1.0,29.52,1,0,0,ludwik-lejzer-zamenhof,Er gebraucht das Pseudonym: \newline  \newline Doktoro Esperanto.,4_long,Personen,2022-02-22T09:57:25Z,e800bebc9060331edfac65e663a55570,0:=Er 1:=gebraucht 2:=das 3:=Pseudonym: 4:=\newline 5:= 6:=\newline 7:=Doktoro 8:=Esperanto.
29272,0,1,0,2.14,8,0,4,1.0,99.23,1,0,0,lowe,Genauer: Der Löwe ist ein Säuge-tier.,1_short,Tiere|Seiten_mit_defekten_Dateilinks,2023-06-29T12:17:58Z,ab62fc4b1975a3ebc0bd2c4dccf571d8,0:=Genauer: 1:=Der 2:=Löwe 3:=ist 4:=ein 5:=Säuge-tier.
29221,0,1,0,3.72,19,1,11,0.94,96.52,1,0,2,louis-braille,"Als Louis Braille 3 Jahre alt war, \newline hat er in der Werk-statt von seinem Vater gespielt.",4_long,Personen|Seiten_mit_defekten_Dateilinks,2017-01-05T18:57:57Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Als 1:=Louis 2:=Braille 3:=3 4:=Jahre 5:=alt 6:=war, 7:=\newline 8:=hat 9:=er 10:=in 11:=der 12:=Werk-statt 13:=von 14:=seinem 15:=Vater 16:=gespielt."
41995,0,1,0,1.83,7,0,4,1.0,90.77,1,0,0,sim-karte,Der Chip ist immer gleich groß.,2_long,Ohne_Kategorie,2012-11-20T07:21:45Z,28d34f2e053dee2c0e9399a7924cd978,0:=Der 1:=Chip 2:=ist 3:=immer 4:=gleich 5:=groß.
12071,0,1,0,2.33,7,1,5,1.0,56.93,1,0,0,ebook-reader,Man kann viele Bücher darauf speichern.,5_short,Computer|Technik,2014-04-08T08:46:31Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Man 1:=kann 2:=viele 3:=Bücher 4:=darauf 5:=speichern.
9812,0,1,0,2.0,10,1,4,1.0,71.82,0,0,0,das-bildnis-des-dorian-gray,Im Jahr 1890: \newline Erscheint die erste Ausgabe.,2_short,Lesen_und_Bücher,2022-01-22T14:04:56Z,e800bebc9060331edfac65e663a55570,0:=Im 1:=Jahr 2:=1890: 3:=\newline 4:=Erscheint 5:=die 6:=erste 7:=Ausgabe.
1389,0,1,0,1.86,8,1,5,1.0,106.67,1,1,0,alternative-fur-deutschland,Und sie haben wenige Ideen für Ver-besserungen.,9_short,Politik|Aus_den_Nachrichten|Partei_in_Deutschland,2016-10-08T08:01:49Z,6275ee07d0785a2da491fbb224064f23,0:=Und 1:=sie 2:=haben 3:=wenige 4:=Ideen 5:=für 6:=Ver-besserungen.
42241,0,1,0,1.6,6,0,3,0.99,66.4,1,0,0,skriptkiddie,Ein Skriptkiddie ist eine Person.,0_short,Ohne_Kategorie,2013-02-25T08:09:05Z,28d34f2e053dee2c0e9399a7924cd978,0:=Ein 1:=Skriptkiddie 2:=ist 3:=eine 4:=Person.
1201,0,1,0,1.6,6,0,3,1.0,100.24,1,0,0,allen-menschen-recht-getan-ist-eine-kunst-die-niemand-kann,Diese Geschichte ist eine Metapher.,2_long,Sprichwörter|Seiten_mit_defekten_Dateilinks,2021-12-30T16:22:14Z,e800bebc9060331edfac65e663a55570,0:=Diese 1:=Geschichte 2:=ist 3:=eine 4:=Metapher.
12552,0,1,0,1.6,6,0,3,1.0,100.24,1,0,0,einrad,Ein Ein-rad ist ein Fahrrad.,0_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-09-15T15:33:55Z,7b5adf57ed2178795004f4c052333f37,0:=Ein 1:=Ein-rad 2:=ist 3:=ein 4:=Fahrrad.
